x,y
0.0346203,0.0372929
0.097614,0.0929988
0.00236092,0.0871671
0.0679896,0.00569652
0.0301896,0.0587372
0.0265326,0.00764844
0.0271087,0.0910045
0.0684313,0.0893943
0.101215,0.111048
0.0748681,0.0652183
0.0387272,0.0879292
0.0458585,0.0846725
0.113583,0.109692
0.0334235,0.0142597
0.0271032,0.0705048
0.0937769,0.0281571
0.081018,0.0109291
0.0124655,0.121459
0.119458,0.105888
0.0770053,0.0772582
0.0145272,0.0611004
0.00820372,0.0192263
0.0936506,0.0421731
0.0286097,0.0465702
0.0502939,0.0948137
0.0942472,0.0326464
0.0300344,0.0214509
0.113325,0.0751476
0.0454284,0.0817135
0.0403122,0.101901
0.0620479,0.00854516
0.0569037,0.0683556
0.118562,0.0202269
0.0310832,0.0147859
0.0497052,0.0584193
0.124331,0.0889933
0.0382917,0.0664861
0.0639814,0.00266276
0.0403983,0.0737563
0.123871,0.0630571
0.0094081,0.066091
0.0829439,0.0599005
0.012331,0.110921
0.0934169,0.113481
0.122265,0.0354074
0.0331361,0.0240695
0.0121347,0.0915064
0.108708,0.121046
0.0549953,0.00425629
0.0725902,0.0604209
0.0102566,0.031273
0.084237,0.0257256
0.111651,0.109532
0.0340225,0.0181389
0.0394919,0.0300323
0.0123728,0.0869675
0.0567627,0.0669015
0.0364509,0.0954729
0.10593,0.065319
0.0748905,0.00985926
0.0934638,0.038558
0.113375,0.0271164
0.0271871,0.114669
0.0860636,0.0301978
0.0727075,0.0775854
0.0540449,0.0157314
0.0753243,0.0116282
0.00130536,0.0799093
0.0490568,0.071626
0.0864992,0.0185902
0.00327776,0.0986618
0.0669708,0.112191
0.0940898,0.0618383
0.0240626,0.113675
0.111499,0.0944847
0.0379212,0.0727878
0.00123368,0.00159697
0.113806,0.0469507
0.0510126,0.0614448
0.0410587,0.0201575
0.0349871,0.098882
0.0737262,0.123825
0.0486005,0.115316
0.0359941,0.0754358
0.0180956,0.0563885
0.00312801,0.0131504
0.053293,0.00178425
0.0611829,0.0933543
0.108014,0.0171243
0.0676706,0.101856
0.0396941,0.0402041
0.0229374,0.077405
0.0854976,0.12269
0.0101062,0.0866846
0.0011813,0.0137402
0.117446,0.0932587
0.0193322,0.00506424
0.0613175,0.0668632
0.0943953,0.050219
0.0717201,0.0865455
0.0280784,0.018515
0.105467,0.0379075
0.0345337,0.0808488
0.0703289,0.000553367
0.0265977,0.0962308
0.0993748,0.0693046
0.0895879,0.0918881
0.054727,0.106341
0.0899093,0.117242
0.0314031,0.01618
0.0935768,0.060924
0.0871751,0.0850554
0.0532813,0.123339
0.102784,0.0477157
0.120965,0.0135323
0.0704323,0.0672439
0.021989,0.11575
0.0918577,0.0761871
0.107564,0.0365494
0.0915235,0.0314262
0.0965114,0.120864
0.107722,0.11712
0.100062,0.0693178
0.0769206,0.05774
0.0271836,0.043562
0.0362053,0.0459087
0.0395623,0.0596743
0.0208797,0.0312817
0.021311,0.00463849
0.00325145,0.0453835
0.0805145,0.0375519
0.0879123,0.0241975
0.0535325,0.0785776
0.00951705,0.123943
0.10869,0.118836
0.0947265,0.122667
0.807957,0.0554643
0.870947,0.0665088
0.756574,0.0929946
0.86732,0.0657046
0.806171,0.0319047
0.861274,0.0914119
0.837505,0.104824
0.840705,0.0156463
0.77297,0.0679056
0.861452,0.0679186
0.808714,0.103789
0.846926,0.107309
0.785994,0.0197141
0.795399,0.0675713
0.85789,0.00434025
0.754185,0.00857645
0.838135,0.0390708
0.8199,0.113724
0.79023,0.0632662
0.867626,0.115847
0.862412,0.0239938
0.799255,0.122583
0.753155,0.0679509
0.853492,0.0795868
0.783229,0.00376247
0.77119,0.0161359
0.815463,0.116087
0.800337,0.0267039
0.787152,0.101446
0.792164,0.0289616
0.808166,0.109863
0.865494,0.0296565
0.836696,0.0157553
0.866003,0.0199937
0.780712,0.105341
0.854609,0.106133
0.796355,0.115811
0.863813,0.0229806
0.861602,0.0287337
0.868323,0.0938161
0.864556,0.0177241
0.80509,0.101603
0.859592,0.0987557
0.802082,0.0993852
0.762748,0.0841583
0.750115,0.0349507
0.806177,0.00159717
0.846618,0.118505
0.852629,0.0921049
0.761309,0.0920169
0.867126,0.00763592
0.789669,0.0522472
0.817107,0.118246
0.821118,0.0615683
0.837294,0.00431431
0.833601,0.0919692
0.790946,0.0268807
0.8026,0.068279
0.77922,0.124765
0.857264,0.120365
0.818008,0.0531923
0.823509,0.0961472
0.832448,0.0915429
0.817777,0.0640854
0.828228,0.00562633
0.849481,0.0829063
0.787049,0.0458764
0.797733,0.0280775
0.782518,0.0125676
0.842023,0.0419424
0.838167,0.122193
0.762584,0.0577133
0.760199,0.105487
0.760487,0.0361697
0.869301,0.0549862
0.752014,0.085401
0.832097,0.010239
0.863386,0.0113182
0.77128,0.103914
0.854267,0.000374516
0.849585,0.123314
0.780722,0.108287
0.770271,0.111051
0.836467,0.0850598
0.801773,0.115658
0.849389,0.0826602
0.750533,0.0983241
0.76989,0.124653
0.82356,0.108539
0.865439,0.00693639
0.869886,0.0173967
0.814847,0.0751477
0.761617,0.0256828
0.844922,0.00819972
0.818738,0.102573
0.841627,0.0879152
0.862001,0.124573
0.77961,0.0860919
0.775442,0.055974
0.860706,0.000737985
0.835064,0.080097
0.847689,0.117992
0.872497,0.0932814
0.751257,0.0717159
0.847908,0.0685377
0.758823,0.120202
0.757781,0.124598
0.851407,0.102889
0.869224,0.0586585
0.787559,0.0400376
0.776009,0.116622
0.786883,0.0697902
0.855093,0.104029
0.790802,0.111946
0.867621,0.0547995
0.801716,0.110652
0.872232,0.0387194
0.758863,0.0217333
0.804123,0.100738
0.77276,0.0675941
0.836625,0.122976
0.860229,0.0813856
0.865847,0.0664108
0.800367,0.09705
0.801465,0.0431794
0.813041,0.0323267
0.819723,0.107766
0.786991,0.108749
0.75119,0.0304129
0.7734,0.102546
0.783089,0.0640203
0.774621,0.0661764
0.860208,0.0382471
0.751714,0.00202774
0.763017,0.0656322
0.767208,0.0622407
0.845451,0.0535903
0.834329,0.0547333
0.78186,0.0149538
0.805838,0.00274377
0.750446,0.00648222
0.818868,0.0867718
0.779264,0.0121323
0.819396,0.116572
0.929441,0.122758
0.915845,0.0536939
0.887707,0.0122932
0.899153,0.0561976
0.928065,0.121522
0.911955,0.056734
0.907035,0.0479863
0.897076,0.0612506
0.906269,0.112769
0.896528,0.0091973
0.918375,0.0939722
0.939748,0.055551
0.919272,0.0861129
0.976467,0.0730295
0.989735,0.120462
0.933252,0.101011
0.980595,0.110072
0.893047,0.030172
0.891113,0.0984466
0.925198,0.0114025
0.982572,0.0414794
0.886573,0.0437951
0.95913,0.11505
0.920175,0.124801
0.985691,0.0466356
0.961409,0.0889992
0.905392,0.109859
0.931459,0.060357
0.913026,0.0949644
0.876425,0.0832394
0.946813,0.0549355
0.964585,0.0992532
0.988263,0.0626096
0.990587,0.000124988
0.944236,0.0429114
0.928255,0.111131
0.875182,0.0532969
0.936833,0.0940922
0.973876,0.00438692
0.88241,0.101995
0.947298,0.0688715
0.93518,0.0935904
0.961536,0.032525
0.898264,0.000100191
0.921374,0.104908
0.920533,0.00620277
0.976454,0.0779015
0.913105,0.0778139
0.987185,0.12468
0.956597,0.0122509
0.888572,0.0925308
0.931144,0.0784406
0.943473,0.0823667
0.890799,0.0521458
0.877224,0.000333887
0.908492,0.0393419
0.977065,0.0342871
0.931099,0.0654028
0.894789,0.000867446
0.975943,0.0938451
0.927533,0.116677
0.928568,0.015649
0.929256,0.0429815
0.968054,0.00593369
0.907308,0.00710448
0.942318,0.0821702
0.96895,0.00606679
0.926499,0.11652
0.954358,0.114969
0.976255,0.0754468
0.931171,0.0454499
0.969151,0.113658
0.97868,0.052407
0.956855,0.0547657
0.968401,0.0954715
0.908194,0.093276
0.969878,0.0816989
0.908878,0.113391
0.928763,0.0213529
0.947002,0.0715343
0.927364,0.101088
0.972621,0.0199778
0.961842,0.0170266
0.999651,0.0134771
0.947588,0.0923642
0.956409,0.0805597
0.940322,0.120885
0.958445,0.0323432
0.991277,0.123801
0.929357,0.0157445
0.964272,0.0319695
0.989434,0.117995
0.897507,0.0453921
0.994194,0.0955857
0.932237,0.0896633
0.91897,0.00803178
0.958746,0.0559602
0.892825,0.000296539
0.971118,0.0176874
0.892671,0.024351
0.925562,0.000748556
0.951476,0.0665118
0.932832,0.105856
0.920212,0.0803374
0.883285,0.0827082
0.958657,0.0505415
0.966228,0.0150772
0.971185,0.0674226
0.933688,0.00609066
0.882344,0.106638
0.906945,0.00988417
0.979348,0.0317683
0.955939,0.00333381
0.991589,0.0302363
0.978898,0.0543812
0.930302,0.0145673
0.891966,0.0582559
0.992545,0.0530757
0.889515,0.114688
0.969692,0.0437453
0.903471,0.106367
0.926839,0.0796941
0.950188,0.07826
0.919005,0.105543
0.985245,0.0360308
0.891055,0.00779729
0.971397,0.105323
0.877675,0.0296435
0.921867,0.107132
0.934229,0.123852
0.939774,0.0384132
0.949646,0.0568359
0.883207,0.0355417
0.910393,0.0275588
0.958196,0.0330212
0.94292,0.0368563
0.986614,0.0662681
0.881429,0.0836705
0.904524,0.0312616
0.88026,0.121248
0.958355,0.11169
0.952167,0.0420151
0.920168,0.0200673
0.95086,0.0274375
0.906742,0.123789
0.956453,0.0808071
0.875229,0.108873
0.965421,0.028444
0.954828,0.104289
0.971414,0.0718392
0.927259,0.0851386
0.901048,0.0351484
0.930686,0.0672647
0.975042,0.0954929
0.889793,0.041213
0.943574,0.0187638
0.964035,0.0650207
0.907508,0.0737532
0.991937,0.110172
0.92117,0.0120899
0.99528,0.110833
0.915102,0.0437724
0.954507,0.0970028
0.91131,0.0408805
0.880545,0.084531
0.92074,0.0465311
0.932753,0.0874333
0.9718,0.112745
0.981118,0.0851447
0.912019,0.0698737
0.955906,0.0755425
0.899967,0.0346434
0.884684,0.0236872
0.919903,0.114541
0.88851,0.00632989
0.0210581,0.835844
0.0614815,0.862023
0.114791,0.871907
0.0179073,0.867558
0.0842742,0.869587
0.0177034,0.846546
0.014709,0.755291
0.0335341,0.842826
0.0557298,0.760677
0.00123434,0.844838
0.0134704,0.85233
0.0501822,0.76397
0.0120175,0.762751
0.0319199,0.824799
0.101623,0.861736
0.0665637,0.789348
0.09247,0.785958
0.0973011,0.77849
0.0413764,0.785238
0.0956291,0.854073
0.000626187,0.840935
0.0829519,0.850904
0.0543058,0.755251
0.0674693,0.7778
0.0902126,0.83753
0.0940677,0.753145
0.0560997,0.757328
0.118822,0.797962
0.00170972,0.848019
0.121024,0.847015
0.118924,0.775164
0.0704571,0.819209
0.0214954,0.797504
0.0848023,0.789328
0.0118576,0.751292
0.0211757,0.801899
0.0838731,0.825306
0.0350141,0.867466
0.0961412,0.778146
0.0267422,0.78896
0.076137,0.849668
0.017939,0.787161
0.123688,0.813076
0.0828223,0.753325
0.0832667,0.770916
0.102813,0.86537
0.109596,0.794106
0.0363805,0.870595
0.0332479,0.862508
0.119874,0.774019
0.0580057,0.861367
0.044571,0.869234
0.0187567,0.867784
0.0896903,0.853728
0.0773876,0.768114
0.0252009,0.761533
0.0551463,0.830544
0.034427,0.812153
0.00824439,0.767167
0.0158168,0.759958
0.0789575,0.788886
0.0300675,0.861318
0.028493,0.782936
0.0379088,0.863513
0.0100955,0.808832
0.0051858,0.873945
0.0619732,0.864661
0.056399,0.869293
0.078613,0.757941
0.10874,0.816019
0.0884674,0.870308
0.0732917,0.758521
0.0735596,0.846161
0.026902,0.763492
0.101249,0.805227
0.0184104,0.850038
0.069297,0.776324
0.0103321,0.80565
0.0234447,0.859042
0.0115189,0.838048
0.0462302,0.753091
0.00078658,0.85068
0.0207177,0.79947
0.100288,0.809121
0.104009,0.812608
0.0783152,0.806635
0.0962031,0.79632
0.097086,0.78407
0.0680825,0.807208
0.0817659,0.785828
0.0757648,0.750196
0.0460094,0.825605
0.0629107,0.858532
0.0887633,0.767414
0.120441,0.831782
0.119712,0.772004
0.0714049,0.759473
0.0528296,0.823108
0.021593,0.841081
0.0804465,0.829172
0.0592672,0.776622
0.0624466,0.768204
0.0655859,0.808251
0.0606102,0.8607
0.0778786,0.843194
0.116201,0.787912
0.0793067,0.799859
0.0580509,0.757091
0.0302242,0.814658
0.0524595,0.812466
0.0464636,0.778405
0.0722603,0.765446
0.0854945,0.799182
0.0633489,0.760114
0.00227098,0.857159
0.0655207,0.826988
0.0880113,0.819079
0.0548106,0.794134
0.0708013,0.782139
0.0978862,0.796221
0.0492041,0.860039
0.00386081,0.870535
0.0607777,0.818484
0.0467113,0.844749
0.0116129,0.802038
0.0946948,0.796675
0.0859099,0.859151
0.0992805,0.845056
0.0695986,0.765721
0.0798217,0.788463
0.0343517,0.786191
0.0314301,0.753386
0.0706958,0.870122
0.0541708,0.767194
0.0266424,0.853498
0.0193166,0.808961
0.0197721,0.829903
0.124626,0.815512
0.00502201,0.753209
0.0245477,0.793484
0.0964084,0.822897
0.0336236,0.838251
0.0370357,0.841953
0.117735,0.790272
0.0868759,0.777702
0.0552544,0.78604
0.101198,0.874569
0.0320425,0.860828
0.0593715,0.872874
0.0207972,0.839447
0.0224852,0.762846
0.120933,0.825685
0.0378336,0.784007
0.0797575,0.76581
0.0998107,0.870415
0.0514493,0.757044
0.12188,0.825646
0.0982508,0.754983
0.096175,0.781336
0.102542,0.755048
0.0569114,0.776583
0.0327547,0.858976
0.0530427,0.864069
0.769468,0.846444
0.848022,0.758219
0.804168,0.76994
0.83877,0.789645
0.812425,0.804105
0.830083,0.842436
0.829021,0.796063
0.828665,0.842359
0.855343,0.753506
0.81097,0.791255
0.872068,0.856555
0.795991,0.854762
0.783357,0.817428
0.757758,0.791119
0.759041,0.868889
0.790779,0.778857
0.781453,0.758982
0.770917,0.848239
0.829151,0.77768
0.847935,0.81208
0.837436,0.844409
0.802381,0.83804
0.857003,0.825748
0.755855,0.754194
0.820216,0.760729
0.781464,0.764472
0.821895,0.873151
0.794754,0.785072
0.825769,0.77565
0.751582,0.773018
0.779514,0.778758
0.789728,0.874996
0.863,0.772228
0.84516,0.770845
0.844202,0.777953
0.765795,0.794341
0.758673,0.835227
0.872231,0.763453
0.852601,0.772232
0.835332,0.838268
0.763845,0.756912
0.790922,0.799701
0.82142,0.803097
0.857908,0.851916
0.805696,0.862023
0.775704,0.825421
0.850813,0.761787
0.852908,0.861725
0.770227,0.805608
0.851458,0.826901
0.786316,0.788205
