x,y
0.857149,0.837319
0.872397,0.861985
0.785475,0.801661
0.773978,0.753476
0.805999,0.789768
0.801014,0.826784
0.789679,0.77735
0.87268,0.816152
0.768156,0.762493
0.85488,0.767605
0.762143,0.803913
0.850379,0.86367
0.785352,0.849606
0.757298,0.772148
0.849972,0.823437
0.832991,0.785003
0.837917,0.841449
0.806546,0.846252
0.751931,0.828346
0.777668,0.817967
0.788337,0.767419
0.779698,0.860274
0.872059,0.856022
0.825121,0.867793
0.808524,0.856344
0.812528,0.78172
0.816726,0.766405
0.849312,0.816436
0.762877,0.79605
0.815666,0.844323
0.83098,0.823983
0.874463,0.798277
0.793146,0.870948
0.759408,0.798967
0.839428,0.807891
0.796795,0.772697
0.794842,0.813867
0.819142,0.78767
0.813485,0.796426
0.8678,0.866967
0.871986,0.763086
0.790906,0.855136
0.770487,0.810824
0.773753,0.781499
0.837257,0.79027
0.793645,0.822015
0.768235,0.803098
0.849202,0.861602
0.751337,0.820567
0.760721,0.871095
0.85382,0.771135
0.843369,0.784991
0.777221,0.766876
0.844735,0.795211
0.769007,0.828892
0.803241,0.781558
0.866355,0.810655
0.839671,0.862888
0.764107,0.816359
0.83817,0.768716
0.831962,0.800486
0.780972,0.814547
0.793473,0.831637
0.869889,0.853006
0.857026,0.826629
0.850299,0.833707
0.818622,0.786478
0.852285,0.846466
0.791993,0.776708
0.75484,0.799748
0.761343,0.867005
0.754797,0.806863
0.810337,0.838652
0.824342,0.76479
0.87086,0.794788
0.8677,0.798239
0.813782,0.823472
0.795717,0.753871
0.868095,0.830414
0.815849,0.788363
0.833464,0.764602
0.825113,0.81564
0.799203,0.857038
0.837223,0.846315
0.862668,0.770263
0.763993,0.818421
0.785705,0.810209
0.821217,0.854384
0.790133,0.753684
0.869028,0.862549
0.758543,0.846371
0.764744,0.85693
0.873209,0.812861
0.804156,0.804647
0.767239,0.802893
0.843415,0.786117
0.800301,0.855203
0.819651,0.790902
0.856001,0.804852
0.864152,0.768686
0.834742,0.804131
0.807065,0.854378
0.831986,0.841556
0.812012,0.826405
0.804686,0.841343
0.848679,0.788857
0.790128,0.822811
0.853408,0.8714
0.760767,0.791145
0.834829,0.769421
0.763518,0.807882
0.929638,0.836303
0.914834,0.764883
0.975851,0.783811
0.977038,0.776119
0.957273,0.755038
0.972138,0.783861
0.945477,0.8363
0.929679,0.800329
0.912493,0.871461
0.967983,0.849843
0.901663,0.753267
0.879553,0.807167
0.924008,0.788713
0.913145,0.774264
0.969804,0.782799
0.897554,0.849707
0.911151,0.796068
0.919477,0.842641
0.994361,0.779581
0.965535,0.849549
0.971011,0.809726
0.950783,0.830344
0.952928,0.774896
0.903798,0.783021
0.934196,0.794792
0.91984,0.797663
0.88341,0.792529
0.931629,0.846383
0.964396,0.783169
0.971769,0.802701
0.965532,0.816577
0.948544,0.781942
0.969318,0.848964
0.949185,0.753078
0.966357,0.871145
0.88202,0.841013
0.895683,0.753836
0.939031,0.822705
0.99445,0.750639
0.920255,0.843963
0.921485,0.772922
0.878184,0.831557
0.969325,0.751012
0.883968,0.756411
0.998478,0.797607
0.933233,0.76963
0.977808,0.805896
0.896376,0.770968
0.999392,0.86107
0.903022,0.75044
0.913161,0.79847
0.973127,0.868997
0.971288,0.784761
0.965184,0.827513
0.986566,0.788055
0.879566,0.75673
0.958582,0.772682
0.977749,0.829665
0.90277,0.756228
0.979301,0.839949
0.993913,0.764461
0.9673,0.799361
0.953776,0.874176
0.982206,0.838304
0.953747,0.859301
0.994359,0.783781
0.954504,0.825629
0.994491,0.821231
0.969291,0.800568
0.941686,0.87368
0.963496,0.795298
0.992965,0.801511
0.92805,0.833621
0.880917,0.842561
0.953079,0.75711
0.995709,0.869719
0.884666,0.772676
0.981482,0.773
0.928782,0.830227
0.888553,0.777174
0.894487,0.812515
0.992369,0.818703
0.917539,0.777066
0.897222,0.755796
0.887793,0.790681
0.989927,0.772243
0.881446,0.807723
0.928444,0.799415
0.976453,0.76286
0.996037,0.864666
0.940761,0.845872
0.998969,0.763069
0.903978,0.752672
0.955809,0.750885
0.98707,0.840236
0.981658,0.844165
0.953588,0.853116
0.97916,0.754471
0.969068,0.773082
0.923264,0.776885
0.897013,0.775896
0.965173,0.750963
0.955772,0.847917
0.945283,0.760453
0.955202,0.795657
0.903435,0.847371
0.977838,0.753721
0.936542,0.815115
0.882912,0.860636
0.958411,0.751455
0.974665,0.866262
0.889383,0.793346
0.972224,0.843964
0.912096,0.7709
0.887551,0.769876
0.922088,0.836998
0.997564,0.873588
0.938405,0.808609
0.918221,0.772949
0.964232,0.850207
0.931014,0.852303
0.93531,0.847774
0.97635,0.810126
0.945026,0.798789
0.901249,0.790179
0.994867,0.7922
0.919422,0.787092
0.918909,0.802635
0.950172,0.768653
0.938781,0.760089
0.906672,0.773033
0.945116,0.830132
0.895167,0.794097
0.970158,0.798014
0.994562,0.810114
0.946089,0.797942
0.880651,0.789112
0.946009,0.813774
0.892459,0.868975
0.988421,0.825281
0.94115,0.771206
0.0402761,0.961155
0.117378,0.885382
0.0617149,0.939725
0.0115504,0.953684
0.00426759,0.951999
0.0828029,0.947527
0.0595553,0.940574
0.0611127,0.964711
0.00102354,0.96125
0.0687056,0.931871
0.12029,0.970748
0.0187345,0.923158
0.0119307,0.882571
0.0975942,0.890936
0.0747957,0.878656
0.0262229,0.928464
0.0116533,0.96245
0.0848771,0.960005
0.0586737,0.906136
0.0370262,0.899143
0.0459604,0.882864
0.0813264,0.968131
0.0891224,0.990292
0.101771,0.99313
0.109044,0.957713
0.0246319,0.953745
0.0479093,0.999421
0.10673,0.900026
0.0105114,0.876748
0.0265643,0.973235
0.076564,0.990097
0.123089,0.91179
0.113635,0.96177
0.0752877,0.916711
0.0121702,0.891447
0.122099,0.98066
0.0355314,0.953069
0.00233087,0.979833
0.124974,0.961552
0.0938491,0.997232
0.123431,0.943574
0.0622511,0.934936
0.0812176,0.878125
0.00391007,0.958641
0.0235722,0.934706
0.024076,0.996695
0.00217125,0.890775
0.0566896,0.945808
0.0713983,0.89885
0.00783044,0.922649
0.0855752,0.914842
0.0448131,0.969465
0.0509934,0.937487
0.0880545,0.919263
0.0302549,0.960859
0.0394388,0.96073
0.11575,0.927635
0.0553426,0.888577
0.0531315,0.937966
0.0794578,0.886152
0.0464757,0.995642
0.0659786,0.9667
0.0966992,0.989752
0.0794705,0.922388
0.0949897,0.896099
0.0879882,0.88727
0.0884479,0.88765
0.0392,0.969635
0.0493619,0.9236
0.118122,0.957912
0.0134739,0.987017
0.0171127,0.88763
0.0363996,0.920083
0.0963634,0.888459
0.0125339,0.947476
0.0294568,0.882324
0.0382631,0.918713
0.0703003,0.950962
0.0942712,0.955895
0.0562116,0.931247
0.0251733,0.936784
0.0393349,0.891345
0.123853,0.969793
0.110464,0.984842
0.0373924,0.94181
0.0331262,0.915177
0.0490062,0.9354
0.0122373,0.96761
0.111258,0.980033
0.0421268,0.900111
0.0433528,0.899434
0.0425383,0.924466
0.0122338,0.943805
0.121503,0.924892
0.0095144,0.972307
0.0443129,0.902685
0.112008,0.918345
0.0815847,0.931414
0.0300028,0.979241
0.02672,0.905358
0.114019,0.930225
0.0531671,0.978369
0.0874966,0.988317
0.081177,0.885586
0.12296,0.88211
0.0540256,0.923983
0.0482358,0.936939
0.106785,0.896369
0.104028,0.896223
0.00838933,0.945895
0.0790949,0.970356
0.0764685,0.945391
0.1103,0.955381
0.0905889,0.980539
0.110537,0.907524
0.0543639,0.985329
0.0235314,0.906706
0.0159744,0.923007
0.0806577,0.919572
0.0296221,0.92646
0.0473541,0.879304
0.0971629,0.884234
0.0132091,0.984474
0.0683993,0.99248
0.0114357,0.976063
0.0403849,0.887767
0.00567885,0.972123
0.0452813,0.997792
0.0661894,0.93763
0.098045,0.924518
0.0440127,0.924175
0.0369767,0.985743
0.0773804,0.943446
0.114107,0.907274
0.0402071,0.881268
0.107287,0.904412
0.00708566,0.923645
0.0306408,0.991162
0.0700053,0.996832
0.0797901,0.965153
0.0402173,0.894502
0.10595,0.955608
0.0897603,0.991207
0.0811578,0.899919
0.0925936,0.956738
0.0669097,0.980607
0.0113408,0.923378
0.00623358,0.954882
0.0315341,0.989691
0.0581564,0.975128
0.0197015,0.897232
0.013739,0.885701
0.0261939,0.898087
0.102999,0.991512
0.109805,0.90187
0.124454,0.987537
0.0473087,0.969847
0.0731153,0.931911
0.0792108,0.977422
0.0566127,0.961189
0.0132422,0.924939
0.0398837,0.968706
0.105989,0.95687
0.114474,0.964302
0.751526,0.96573
0.753384,0.972974
0.789609,0.923339
0.776357,0.956288
0.786904,0.998498
0.814264,0.928587
0.784614,0.891911
0.763385,0.883557
0.81921,0.89102
0.765142,0.981845
0.869993,0.909447
0.792083,0.960304
0.823082,0.969686
0.79336,0.91111
0.811719,0.946173
0.855011,0.976434
0.863968,0.966079
0.852873,0.983253
0.833462,0.894835
0.785019,0.972561
0.83937,0.964593
0.766426,0.973074
0.83185,0.958828
0.849144,0.95435
0.796029,0.97318
0.867567,0.951445
0.822749,0.892994
0.827807,0.894511
0.806773,0.876351
0.872169,0.949773
0.812351,0.988923
0.868287,0.88122
0.778317,0.927907
0.869583,0.956647
0.850909,0.895007
0.864872,0.924192
0.770021,0.914658
0.789101,0.875134
0.80097,0.897561
0.784019,0.886246
0.822905,0.926918
0.785913,0.882434
0.828573,0.955506
0.760212,0.933342
0.778853,0.877927
0.826152,0.898799
0.851772,0.929802
0.823194,0.947326
0.818041,0.958223
0.79264,0.948538
0.869598,0.921341
0.764156,0.962708
0.779543,0.947643
0.832134,0.981106
0.797931,0.913056
0.765666,0.933684
0.752805,0.901296
0.821286,0.986771
0.818242,0.967119
0.844399,0.893224
0.808071,0.978061
0.82911,0.959232
0.768837,0.971049
0.806223,0.931482
0.867911,0.995474
0.764185,0.883046
0.795839,0.980001
0.763998,0.942145
0.751266,0.971775
0.871579,0.939582
0.804564,0.904856
0.755075,0.931364
0.760103,0.907657
0.802834,0.922025
0.788948,0.903076
0.834719,0.931167
0.798254,0.89554
0.865142,0.881008
0.832552,0.953068
0.837137,0.876456
0.843619,0.998168
0.840195,0.964125
0.815667,0.920925
0.778467,0.989021
0.796071,0.883368
0.835768,0.930596
0.853198,0.966984
0.752155,0.976048
0.856582,0.940901
0.772426,0.990429
0.853362,0.957877
0.791625,0.937264
0.795713,0.915704
0.839768,0.916596
0.774621,0.91683
0.765944,0.883883
0.770328,0.951731
0.856429,0.977275
0.858735,0.998214
0.819248,0.919206
0.849942,0.977045
0.78359,0.961509
0.853282,0.898704
0.864995,0.881441
0.791568,0.984738
0.792841,0.928061
0.845028,0.936431
0.765797,0.909563
0.85192,0.975101
0.803106,0.942665
0.85497,0.894626
0.7929,0.917811
0.796853,0.879136
0.810223,0.998922
0.820045,0.884759
0.790346,0.925006
0.820115,0.945796
0.82427,0.888816
0.803387,0.95489
0.828088,0.924963
0.868267,0.893465
0.797329,0.917403
0.808972,0.952186
0.840787,0.96179
0.845517,0.954497
0.870383,0.902151
0.829293,0.966954
0.801076,0.904629
0.97768,0.980034
0.90943,0.963773
0.958425,0.996703
0.964978,0.996162
0.964527,0.963135
0.954163,0.904789
0.969243,0.930955
0.978015,0.962961
0.92525,0.936692
0.877215,0.996984
0.960718,0.937916
0.938778,0.880891
0.909002,0.93521
0.924418,0.879975
0.926472,0.924425
0.965035,0.909374
0.880625,0.969918
0.930212,0.987519
0.965459,0.974169
0.965363,0.901844
0.913745,0.880408
0.984598,0.947736
0.966356,0.984581
0.892056,0.977334
0.950008,0.920536
0.919984,0.918276
0.92331,0.973465
0.953461,0.950598
0.969257,0.985253
0.892948,0.947821
0.969408,0.904548
0.892272,0.912823
0.913153,0.985607
0.915242,0.95177
0.970137,0.949316
0.993658,0.920184
0.886342,0.998163
0.950422,0.969459
0.96249,0.898899
0.928589,0.961396
0.882889,0.937617
0.943163,0.924662
0.980398,0.979613
0.920893,0.910484
0.911868,0.93137
0.982377,0.959311
0.95858,0.96296
0.998068,0.912291
0.921515,0.88301
0.937579,0.95662
0.932844,0.896241
0.92837,0.943465
0.911304,0.96077
0.921641,0.938879
0.946291,0.931368
0.929254,0.891608
0.97144,0.941495
0.980976,0.909994
0.947658,0.882243
0.967503,0.943565
0.95335,0.926739
0.957836,0.981099
0.876841,0.968144
0.998813,0.966754
0.9697,0.918433
0.921773,0.933251
0.944847,0.912552
0.993834,0.88938
0.992217,0.971849
0.964764,0.875526
0.876814,0.903693
0.992975,0.915319
0.898772,0.879287
0.926074,0.986821
0.959263,0.988102
0.894437,0.885938
0.886071,0.912034
0.922877,0.957789
0.973794,0.977376
0.93659,0.993048
0.914333,0.940728
0.930047,0.894876
0.94469,0.910082
0.946601,0.979751
0.965718,0.939026
0.914137,0.894655
0.941054,0.962815
0.995865,0.990329
0.934614,0.972666
0.908841,0.905462
0.901792,0.932245
0.911744,0.905266
0.932606,0.984042
0.980161,0.896077
0.903695,0.89725
0.89491,0.980002
0.970331,0.914649
0.954802,0.965022
0.934015,0.937035
0.998656,0.949126
0.941675,0.901073
0.950851,0.946023
0.951914,0.941694
0.973789,0.921372
0.983785,0.976215
0.89995,0.910766
0.988976,0.901749
0.888874,0.938121
0.946424,0.882071
0.973842,0.875253
0.945092,0.959199
0.962276,0.990885
0.937199,0.975401
0.925441,0.971359
0.978196,0.945331
0.965662,0.956654
0.931257,0.972928
0.993532,0.875381
0.919478,0.966011
0.917021,0.911101
0.943751,0.978347
0.900416,0.909569
0.966808,0.900092
0.887545,0.993292
0.912328,0.982914
0.987731,0.898292
0.994266,0.908364
0.889816,0.960407
0.946359,0.969147
0.94674,0.901535
0.932528,0.911902
0.923922,0.921124
0.93118,0.996
0.883327,0.896587
0.980628,0.957953
0.941379,0.893182
0.876464,0.973791
0.907814,0.978975
0.9038,0.897955
0.970846,0.880057
0.918513,0.922622
0.993858,0.939944
0.964447,0.961725
0.913735,0.960824
0.883803,0.908144
0.97006,0.911728
0.964668,0.930615
0.975228,0.975902
0.936251,0.920086
0.952261,0.92023
0.923778,0.939165
0.953962,0.900753
0.899862,0.948204
0.948395,0.970404
0.882181,0.942955
0.916449,0.948393
